kategori,filename,hist_r_0,hist_r_1,hist_r_2,hist_r_3,hist_r_4,hist_r_5,hist_r_6,hist_r_7,hist_r_8,hist_r_9,hist_r_10,hist_r_11,hist_r_12,hist_r_13,hist_r_14,hist_r_15,hist_r_16,hist_r_17,hist_r_18,hist_r_19,hist_r_20,hist_r_21,hist_r_22,hist_r_23,hist_r_24,hist_r_25,hist_r_26,hist_r_27,hist_r_28,hist_r_29,hist_r_30,hist_r_31,hist_g_0,hist_g_1,hist_g_2,hist_g_3,hist_g_4,hist_g_5,hist_g_6,hist_g_7,hist_g_8,hist_g_9,hist_g_10,hist_g_11,hist_g_12,hist_g_13,hist_g_14,hist_g_15,hist_g_16,hist_g_17,hist_g_18,hist_g_19,hist_g_20,hist_g_21,hist_g_22,hist_g_23,hist_g_24,hist_g_25,hist_g_26,hist_g_27,hist_g_28,hist_g_29,hist_g_30,hist_g_31,hist_b_0,hist_b_1,hist_b_2,hist_b_3,hist_b_4,hist_b_5,hist_b_6,hist_b_7,hist_b_8,hist_b_9,hist_b_10,hist_b_11,hist_b_12,hist_b_13,hist_b_14,hist_b_15,hist_b_16,hist_b_17,hist_b_18,hist_b_19,hist_b_20,hist_b_21,hist_b_22,hist_b_23,hist_b_24,hist_b_25,hist_b_26,hist_b_27,hist_b_28,hist_b_29,hist_b_30,hist_b_31
apple,img_01.jpeg,0.08725948,0.034747474,0.006530883,0.005146547,0.0041861236,0.0037887068,0.0043252194,0.003854943,0.004245736,0.0060208645,0.008173538,0.0082463985,0.010981951,0.00947839,0.010359331,0.012916045,0.017175028,0.02425567,0.023288624,0.014353369,0.0072992216,0.0052127833,0.003424408,0.0025633383,0.002192416,0.0019804602,0.0015764199,0.0014638185,0.0017751283,0.0016161617,0.0018612354,0.003033615,0.08646464,0.05316112,0.017254513,0.011207153,0.008729923,0.007968207,0.009339294,0.009650605,0.010604405,0.008756417,0.009975161,0.013704255,0.018526247,0.023871502,0.01869846,0.0072992216,0.0048418613,0.0033581718,0.0022454048,0.001198874,0.0010597782,0.0008345753,0.00066898495,0.00076833914,0.0006093724,0.0006027488,0.0005961252,0.0005696307,0.00047690014,0.0001987084,7.948336e-05,1.3247226e-05,0.14032787,0.026461335,0.012975658,0.010750124,0.014201026,0.011882762,0.011737042,0.011333002,0.012399404,0.015896672,0.022155985,0.015121709,0.0071667493,0.005053817,0.0036827289,0.0026494453,0.0016757741,0.0010928962,0.0010730253,0.00078820996,0.0007352211,0.0006027488,0.00058287795,0.0005298891,0.00054313627,0.000496771,0.00054313627,0.0005166418,0.00029143898,3.974168e-05,2.6494452e-05,0.0
apple,img_21.jpeg,0.0,0.0,3.9804163e-05,0.00025872706,0.0003184333,0.0003117993,0.0001459486,0.00012604652,0.00032506735,0.0011742228,0.0026934152,0.0047167935,0.0119412495,0.024214199,0.03770781,0.040069524,0.019868912,0.012697528,0.010521567,0.008962571,0.0073836725,0.005910918,0.004438164,0.0039737825,0.0030980906,0.0028592658,0.0025740026,0.002885802,0.0037216893,0.004836206,0.0064151045,0.10914302,0.10922926,0.018787565,0.0076755695,0.0046902574,0.0032705755,0.002885802,0.002653611,0.0025275643,0.0024877603,0.0025209303,0.0030052143,0.0031113587,0.002885802,0.0036155449,0.004424896,0.004385092,0.004132999,0.0046769893,0.006806512,0.0074367444,0.0060104285,0.0042325095,0.0030052143,0.0022821054,0.0020565484,0.0023219096,0.0027730234,0.003144529,0.0031776992,0.0024877603,0.0025607345,0.09807082,0.0500073,0.043578926,0.027318925,0.0147209065,0.008670674,0.008073611,0.0077021057,0.006103305,0.005844578,0.0044912365,0.0038145657,0.0035492047,0.0032374053,0.0035425706,0.0034496943,0.0032904774,0.0029521422,0.002401518,0.002673513,0.0027398532,0.0025142964,0.0023219096,0.0022887394,0.0023484456,0.002175961,0.0023683477,0.0027464873,0.0030914566,0.0034297921,0.0028061934,0.0032506734,0.095828526
apple,img_31.jpeg,0.0005497599,0.0019407186,0.004470939,0.005742673,0.005689684,0.006285809,0.0063056797,0.007358834,0.006729591,0.007239609,0.008041066,0.0076105315,0.007835735,0.008915383,0.008842523,0.009902301,0.009617486,0.009928796,0.010909091,0.010564663,0.010048022,0.010034774,0.010014903,0.011034939,0.011995363,0.013008776,0.0134923,0.015300547,0.016916707,0.020407353,0.02031462,0.036284152,0.09438649,0.04388144,0.026355356,0.019970194,0.017883755,0.017155157,0.014777281,0.01332671,0.012207319,0.011392615,0.009425402,0.008253022,0.0069282996,0.006040735,0.004669647,0.0036893527,0.0037887068,0.0031594634,0.0026759398,0.0020731909,0.0020731909,0.0018413644,0.001404206,0.0012054977,0.0011260143,0.00097367115,0.0006093724,0.00058287795,0.00053651264,0.00041728764,0.00028481535,0.00023845007,0.04034443,0.037569135,0.039456863,0.033700943,0.0288922,0.026355356,0.023871502,0.020705415,0.017824143,0.014419606,0.011882762,0.009445272,0.007074019,0.00520616,0.0040006624,0.003477397,0.0026295744,0.0017552575,0.0011790032,0.00092730584,0.0006027488,0.00047690014,0.00037092232,0.00034442788,0.0002450737,0.00023845007,0.00012584864,0.00013247227,6.6236134e-05,1.3247226e-05,0.0,0.0
apple,img_71.jpeg,0.0,0.0,0.0,0.0,0.0,0.0,6.584362e-06,4.6090536e-05,0.00013168724,0.00031604938,0.00063868315,0.0010666667,0.0011720165,0.0009942387,0.0012773663,0.0027588478,0.008842798,0.009929218,0.011186832,0.011463375,0.010758848,0.011601646,0.014874074,0.0131292185,0.0070650205,0.005596708,0.008052675,0.007762963,0.0060312757,0.0037201645,0.004418107,0.19049218,0.0,0.0,0.0,0.0,0.0,1.9753086e-05,0.0,0.0,2.6337448e-05,1.9753086e-05,6.584362e-05,0.00010534979,0.00019753087,0.0002765432,0.00048065843,0.00075720163,0.0007967078,0.0011851852,0.0013432099,0.0016263374,0.005438683,0.0125958845,0.017520988,0.015973663,0.014874074,0.018528394,0.012266667,0.008072428,0.008335803,0.012082305,0.008223868,0.19252017,1.9753086e-05,0.00021069958,0.0041942387,0.011687242,0.008368724,0.008348972,0.007262551,0.007433745,0.008118519,0.007163786,0.006558025,0.00774321,0.009073251,0.006906996,0.005497942,0.0046683126,0.0038320988,0.0033711933,0.00397037,0.003779424,0.0028971194,0.0027390947,0.0025152264,0.0021596707,0.002087243,0.002712757,0.002034568,0.001580247,0.0018304527,0.0029037036,0.0057679014,0.18589629
apple,img_81.jpeg,0.0,0.0,0.0,0.0,8.591065e-05,9.251916e-05,0.00014538725,0.0003832937,0.0012688342,0.0022138515,0.0036875496,0.0063772136,0.007916997,0.0072032777,0.0047845626,0.004903516,0.005088554,0.0060335714,0.0059873117,0.0064366907,0.0061789583,0.0063441712,0.0069257203,0.007850912,0.0076526566,0.00519429,0.00444092,0.004599524,0.004321967,0.0045929155,0.009648427,0.20297383,0.008379593,0.0055379327,0.0048242137,0.006601903,0.009489823,0.010005287,0.009430346,0.007765001,0.0061393073,0.0051612477,0.004209622,0.0039981497,0.0033306899,0.003277822,0.003370341,0.0037866773,0.003588422,0.0035223367,0.003667724,0.0033505154,0.002802009,0.0024451495,0.0021742003,0.0018834259,0.0018173407,0.0020023792,0.0028879195,0.0034298175,0.00759318,0.019369548,0.017783506,0.1597079,0.003423209,0.0038791965,0.0058022733,0.006509384,0.00763944,0.009833465,0.012384351,0.011796193,0.009978853,0.007500661,0.0060071372,0.004903516,0.0043417923,0.0042030136,0.0038131112,0.0032712133,0.0029143537,0.0023195876,0.0024980174,0.0023328047,0.002246894,0.0020816813,0.0019164684,0.0018834259,0.0027557495,0.004315358,0.007837695,0.011611155,0.011287338,0.009807032,0.004288924,0.15795004
avocado,img_101.jpeg,0.0026337449,0.0036148147,0.0026271604,0.0023111112,0.0029037036,0.0028444445,0.0034962962,0.004872428,0.0032263375,0.0027193415,0.0030024692,0.0032395062,0.0037925926,0.004365432,0.00567572,0.0068279835,0.0064460905,0.007835391,0.0094419755,0.009415638,0.011022222,0.011614814,0.011614814,0.010284774,0.0043390947,0.0034106995,0.0014090535,0.0002567901,0.00021728394,0.0004016461,0.0019160494,0.18555391,0.0026205762,0.005293827,0.004490535,0.0033711933,0.0041876542,0.003799177,0.002765432,0.002890535,0.0027061729,0.0033119342,0.004115226,0.0049053496,0.0074469135,0.0076510287,0.008783539,0.01073251,0.0126683125,0.013813992,0.013372839,0.011706996,0.0065382714,0.0036148147,0.0027917696,0.0010271604,0.00021069958,0.00014485596,0.00023045267,0.00018436214,0.00021728394,0.0005004115,0.0024888888,0.18475062,0.013807408,0.014373663,0.022195885,0.022689711,0.017270781,0.009869959,0.0059917695,0.005142387,0.0038123457,0.0034831276,0.003160494,0.0040954733,0.004582716,0.0041876542,0.0027917696,0.0026074075,0.003272428,0.0006057613,0.00019753087,0.00010534979,0.00017777778,0.0002436214,0.00016460905,0.00017777778,0.00018436214,0.00011851852,0.00021069958,0.00032263374,0.0004872428,0.0016263374,0.0044641974,0.18091193
avocado,img_111.jpeg,0.0064433077,0.008434031,0.011758539,0.010404847,0.009071062,0.011294036,0.011420116,0.010617191,0.010623827,0.012362392,0.012800351,0.016967598,0.022773873,0.024598703,0.023862137,0.021187931,0.017684259,0.012714086,0.009090969,0.00673528,0.005501032,0.005600568,0.0061845137,0.0070073456,0.0066025653,0.007976164,0.0072196894,0.006151335,0.005109523,0.0034373153,0.0014930425,0.00020570807,0.003317872,0.007651013,0.009316585,0.008175237,0.011108235,0.012680907,0.011851439,0.012289398,0.013244946,0.015779799,0.021871412,0.022408908,0.021864777,0.021685611,0.018938413,0.01382889,0.009223685,0.007292683,0.006277414,0.005892541,0.0061845137,0.0067286445,0.0075249337,0.009177234,0.014897246,0.013059145,0.007239597,0.0057133758,0.0031851572,0.0021897955,0.002335782,0.00039814465,0.024983577,0.016237665,0.0129065225,0.012262855,0.014850795,0.014638452,0.014100956,0.016416831,0.018473912,0.023663063,0.02960869,0.029197274,0.025474621,0.021373732,0.01551437,0.010252224,0.007239597,0.004651657,0.002879913,0.0023955037,0.0021433453,0.0021897955,0.002123438,0.0021765241,0.002203067,0.0023689605,0.0015859428,0.00089582545,0.00041805187,0.00010617191,0.0,0.0
avocado,img_51.jpeg,6.634027e-06,0.00045774787,0.0016916769,0.0029057038,0.0045509427,0.005605753,0.004577479,0.0032639415,0.0026270747,0.002653611,0.0026403428,0.0026403428,0.0029985802,0.003363452,0.0035691066,0.0036155449,0.003622179,0.0038610038,0.005844578,0.0050086905,0.004829572,0.0047764997,0.005154639,0.005333758,0.0062625217,0.008066977,0.020213882,0.09867452,0.08084226,0.0213483,0.0114569655,0.00086905755,2.6536109e-05,0.0005771604,0.0016187027,0.0031047247,0.005015325,0.0067401715,0.004922448,0.003396622,0.0027929256,0.0025872707,0.0025010284,0.002673513,0.0028526317,0.0027398532,0.0030184824,0.0035956427,0.006255888,0.004895912,0.0037216893,0.0039339783,0.003642081,0.004411628,0.004132999,0.0046902574,0.005804774,0.008358874,0.024897505,0.11255954,0.08273959,0.01299606,0.0021029867,2.6536109e-05,0.00086242356,0.0021560588,0.0038079317,0.004471334,0.006103305,0.0080006365,0.007576059,0.0065212487,0.006043599,0.0057450677,0.005128103,0.004829572,0.0044514323,0.004590747,0.005884382,0.0059639905,0.004630551,0.0047831335,0.004829572,0.0050086905,0.006103305,0.00790776,0.010216402,0.008975839,0.009499927,0.0047234274,0.0057981396,0.036858656,0.13088273,0.01006382,0.00084252143,7.29743e-05
avocado,img_61.jpeg,0.0015161446,0.002562218,0.0028535298,0.0034891188,0.0034824982,0.0035420847,0.0040386384,0.005011884,0.006190372,0.0066273394,0.0058262325,0.005409127,0.0051840227,0.0047073313,0.0039856727,0.00331698,0.0032110487,0.003177945,0.002661529,0.0025291147,0.003058772,0.0034229117,0.0041975356,0.005137678,0.0066273394,0.0061043026,0.0066074776,0.0070047206,0.008765832,0.009924457,0.0137048885,0.17945458,0.0032242902,0.003555326,0.0041114665,0.0042041563,0.004574917,0.0049787806,0.0056938184,0.0058990605,0.0056673354,0.0053296788,0.004899332,0.0048331246,0.004137949,0.003813534,0.0032176694,0.00303891,0.0033103595,0.00303891,0.0024893903,0.0027608399,0.003158083,0.0037076026,0.0037340855,0.004402778,0.005766646,0.006038096,0.007156997,0.009070385,0.011268464,0.013923372,0.010930807,0.17139716,0.008772452,0.006554512,0.0067332713,0.007514516,0.0074946536,0.007070928,0.006435339,0.006044716,0.0064419596,0.0063757524,0.0068656853,0.0062168553,0.0055283,0.0064684423,0.006991479,0.0069120303,0.0063294074,0.005561404,0.0054554725,0.004641124,0.004376295,0.004687469,0.0030124271,0.002403321,0.0024761488,0.0020987678,0.0022046994,0.0022245615,0.0029528406,0.00423726,0.0062168553,0.16603439
avocado,img_81.jpeg,0.011081304,0.017519457,0.017466469,0.016135123,0.015658222,0.014889883,0.016234476,0.016890213,0.017718166,0.015373406,0.014300381,0.012916045,0.011260143,0.009200199,0.008557708,0.007908594,0.0063454215,0.0053717503,0.0045437985,0.003523762,0.003523762,0.0033647956,0.003457526,0.003974168,0.005457857,0.0053849975,0.0062791854,0.00670972,0.007047524,0.008895513,0.012856433,0.023487333,0.024374897,0.020665674,0.018883921,0.016718,0.016943203,0.017433349,0.017784402,0.016665012,0.014817023,0.013141248,0.012233813,0.01096208,0.009160457,0.00867031,0.007617155,0.0064646467,0.005014075,0.0043583373,0.003523762,0.00260308,0.0027289286,0.0029740024,0.0033647956,0.004669647,0.0069415467,0.006915052,0.0076237787,0.009359165,0.011551581,0.013843352,0.009822818,0.0055042226,0.05704918,0.028733235,0.024739195,0.02223547,0.020963736,0.019771485,0.017386984,0.015274052,0.014452724,0.013227356,0.012962411,0.011849644,0.010697136,0.009842689,0.008888889,0.008166915,0.006193078,0.004927968,0.0035899982,0.0026428218,0.0020135783,0.0017949991,0.0016029144,0.0014571949,0.0014373241,0.0020135783,0.0021526744,0.0024772314,0.0024043715,0.0010597782,0.0006557377,0.00066898495
